No.,Light,Medium,Heavy,Accuracy
31,81.89358236544015,216.16339154736903,241.36053301199988,25.806451612903224
32,80.8135347475891,218.44149878714992,240.11654045662976,28.125
33,78.92113787803669,222.2175418976165,238.98197616199616,30.303030303030305
34,75.64989353505166,229.71754579008442,235.1788282815115,32.35294117647059
35,70.58689967901896,238.2350163996299,239.4217227249579,34.285714285714285
36,66.04393477139075,246.9861029724405,241.7343440751025,36.11111111111111
37,62.09671953574009,255.24621913159723,243.32690896529664,37.83783783783784
38,58.18884543292906,262.9848971140998,247.13020901383345,39.473684210526315
39,55.306995023131385,269.87275596662334,247.97228705673945,41.02564102564102
40,52.40044764944952,276.4992125651157,250.31468104610815,42.5
41,50.18466359158202,280.5045263577223,254.91199439195285,43.90243902439025
42,48.04350385819358,285.82058024244503,256.5704358806767,45.23809523809524
43,47.95060229194374,286.12462859151697,256.4917904980193,46.51162790697674
44,47.6680687535324,286.6530368083037,257.130606207549,47.72727272727273
45,47.83962152714886,286.03568060220084,257.40041417808857,48.888888888888886
46,46.32514953275506,290.7007912274728,256.94324977581505,50.0
47,45.92027068577249,291.4041377782152,258.0235422044399,51.06382978723404
48,44.912058399161246,294.06531482039645,258.87245855424646,52.083333333333336
49,42.158940957622505,301.19765140932617,262.05327745700737,53.06122448979592
50,39.60059713825534,308.2350228341694,264.97685301311543,54.0
51,38.20877031460767,311.54884384700387,267.9304471893819,54.90196078431373
52,35.36461120842491,318.4577803522531,274.56118985650716,55.769230769230774
53,34.74898674164529,321.6069741063732,272.77703351395604,56.60377358490566
54,33.83788382785012,324.18055558832253,274.4881262012804,57.407407407407405
55,33.1281313678625,326.44598435835945,275.4039165800902,58.18181818181818
56,33.649014911495364,328.62718129873,268.0297335786347,58.92857142857143
57,33.23448668276757,330.38333231806035,267.947972252268,59.64912280701754
58,31.97542566174109,335.0757614418345,268.8986728414797,60.3448275862069
59,32.55486449085116,334.30997085724795,266.42372943541386,61.016949152542374
60,32.87606785646018,333.8556461878819,265.133190621661,61.66666666666667
1,82.9727998201698,327.02702484827614,564.8641266807408,100.0
2,40.03778224825409,320.6764881671958,414.777743472,100.0
3,49.349091926871935,303.3461031028301,424.9053575816447,100.0
4,43.77109965733926,295.5797647348311,373.42755572958526,100.0
5,29.668291740356562,336.984542887173,384.39806096071163,100.0
6,23.560096787917395,349.3389064268678,350.6769998604365,100.0
7,28.04418144209836,336.39464298644873,299.6994738253152,100.0
8,30.12208564363656,333.9647112979907,284.36250652738084,100.0
9,28.943217609491512,334.2187587923646,295.47224252771673,100.0
10,28.082375547202318,338.3649372628978,293.5121709269714,100.0
11,22.09734031926201,359.96514668282674,305.99075868535283,100.0
12,21.09128114322,362.09316675844144,313.62740114613433,100.0
13,20.866958937629697,362.8414527042754,314.6708720855207,100.0
14,17.055107132983995,376.79946478835666,335.946720504436,100.0
15,12.975224462273719,398.0200772635901,342.7125680280513,100.0
16,12.454045970280326,402.5909964151515,337.3882527343298,100.0
17,14.414200136812848,391.2741991336222,334.4843285563028,100.0
18,17.54820239613483,375.81167053328903,327.5402758368908,100.0
19,16.6553073595591,379.585132985187,331.46258255782055,100.0
20,19.27925166063074,366.04175079040243,340.6833351366217,100.0
21,19.475242178877846,365.1832602520309,345.5668278575401,100.0
22,18.899665934729377,367.69180926258434,341.9690845259003,100.0
23,18.523623896393946,369.4991717193247,350.6414871404932,100.0
24,21.055097855130484,358.7442562911024,348.12423209809265,100.0
25,23.853477814400506,348.44469254280443,352.18934168863035,100.0
26,25.79582892588855,341.40345074129124,351.1042384459012,100.0
27,22.391177872213746,354.41403566954443,356.25959056848075,100.0
28,21.707820752957485,356.9492664650726,355.7582558907535,100.0
29,18.727424264673807,369.98365597933616,363.12246705405244,100.0
30,17.534086370311204,374.6792639586004,360.1380566921312,100.0
31,16.747808605348983,378.27289462553034,360.81130661256606,100.0
32,16.988448723984817,376.5523139234721,353.75656084851204,100.0
33,19.118751473719115,366.82564085874225,348.76422513884904,100.0
34,20.236529622498487,361.9402124025413,344.81910267786105,100.0
35,20.528463337734692,360.6675553049093,341.12608685872107,100.0
36,22.579105521137276,352.38809488609746,341.6532947135821,100.0
37,24.990603798994194,343.1091844569197,335.4614082794585,100.0
38,25.8246889174342,340.0963838182843,329.4437021399301,100.0
39,24.149342886311786,346.2920859914758,332.43208515413784,100.0
40,22.335993481684046,353.31447783349654,335.8565584082299,100.0
41,21.798534073901486,355.45974317112325,337.17630206867125,100.0
42,19.341604067656288,365.83602213349525,338.7368326508037,100.0
43,17.77745568035499,372.9434998537479,339.50679407974326,100.0
44,14.764734326898756,387.6864786996385,344.03433590938823,100.0
45,13.629005046543,393.6357825639303,346.8399077431435,100.0
46,12.154808309034689,402.05119924272094,348.6959325752504,100.0
47,11.67865272606815,404.83821463192623,349.8778889326778,100.0
48,10.94203647243081,409.7832488519116,348.7565871450176,100.0
49,11.045826795163759,409.6937528490703,345.8833670246947,100.0
50,10.802615571296196,411.74601965435977,344.44456878145064,100.0
51,10.831772205738819,411.88076944473266,343.2678950194259,100.0
52,10.557956680619048,413.6908134639041,343.7803234525735,100.0
53,10.608191868917439,413.01270496038376,344.84253989476815,100.0
54,10.473538187281513,413.90451165630384,345.10209038533173,100.0
55,10.309691578116675,414.96699711886504,345.5337580179996,100.0
56,10.032471183491744,418.33931989080486,341.84324105322463,100.0
57,9.74877883931395,421.8219650132381,339.24170720795087,100.0
58,9.98886241146619,420.2215175217774,338.44828457153557,100.0
59,9.938108490047249,419.46848930472663,340.93549718032244,100.0
60,10.524381413021821,416.6606628882856,336.87473174076905,100.0
1,63.72176484674856,294.6814194810127,464.6813654561826,100.0
2,123.25492241807292,223.2622120501835,503.35421334546163,100.0
3,74.80348691342748,251.93246511611392,420.8401757633442,100.0
4,57.29024444927062,264.41515756071436,367.94086797259513,100.0
5,41.94871316949115,290.62909924287516,309.66931622081813,100.0
6,43.22585607055422,294.8627313037412,268.96700681138645,100.0
7,39.712184889033836,308.37419877854427,263.96328679337273,100.0
8,36.112419762665574,325.03774077884395,258.6646646531225,100.0
9,33.751435583653176,330.4886498205375,264.6236197117863,100.0
10,21.529587286643885,366.62428014265197,298.0726928058258,100.0
11,13.16587916003883,399.6893406892125,332.14537421693393,100.0
12,13.339862006413608,398.5786968965265,332.09243850184714,100.0
13,14.329396197798545,392.7220238183412,331.12639631241746,100.0
14,11.53286321954927,405.4201605622741,352.67419529424654,100.0
15,12.286333948736907,400.8057934510216,362.9331551604798,100.0
16,12.224218443516323,401.3255872509585,365.52356308453085,100.0
17,10.04531216068779,414.2375681093084,365.27220738355163,100.0
18,8.931335153189876,422.41308451461396,378.5473419501826,100.0
19,8.84827039903275,424.7394717122321,388.05709825223624,100.0
20,7.950165862442818,430.47184132487257,387.5631874035606,100.0
21,7.602656080790666,432.7281314844957,386.9760327931953,100.0
22,7.069440006598582,435.73092719669535,381.64150593326656,100.0
23,7.958385172461973,428.9506549408412,378.42060783775787,100.0
24,8.863213929402232,423.12666223086705,380.39308212096154,100.0
25,8.551849361880492,425.7544863096058,383.9106644376367,100.0
26,9.607421972697152,419.7691651264882,386.77597936530907,100.0
27,10.649211708445524,412.7795976895668,382.8666503787565,100.0
28,10.117846258324054,415.02234557451914,378.46071673986086,100.0
29,10.384232931348023,413.79415281442914,380.3784907308886,100.0
30,10.044932338974315,415.60327612153844,379.31086657200177,100.0
31,9.919235962485665,416.47967816590744,380.00424027196186,100.0
32,10.082330047065316,415.1589574487154,377.99826023593664,100.0
33,9.9506140637856,415.4224923815167,374.1580626075025,100.0
34,9.549782631395347,417.61417603573864,370.53936790154563,100.0
35,7.947901546267422,429.2634931288136,380.45169102164846,100.0
36,8.243512903666215,426.64958364718575,374.9359282507687,100.0
37,7.800929393109596,430.2372076790083,380.0176557814406,100.0
38,7.81557537190808,429.8372273538986,377.10670388748844,100.0
39,7.540897667897932,431.64516704795466,372.6915792611075,100.0
40,7.642167733550322,430.9085164390342,369.8298188387686,100.0
41,7.354332552853824,433.2357102103237,368.15619562133617,100.0
42,7.664998412770075,430.85227662873353,367.4057868780794,100.0
43,7.275914588375322,433.99206598223884,366.76571484173814,100.0
44,7.502045924946314,432.32773672952817,365.3196501036714,100.0
45,8.110884484420694,427.84278915397556,362.8256202608918,100.0
46,7.816162427475557,430.0250370610065,363.71805480325554,100.0
47,8.805244513683151,422.75828449724855,361.99562420098994,100.0
48,9.156266613149302,420.3262158876041,361.16710350420317,100.0
49,8.999851308769227,421.62864483053653,359.3713649997217,100.0
50,8.706226618978398,424.0001441658964,357.9798996617864,100.0
51,8.207884421638765,428.23311187803324,356.29806900479616,100.0
52,7.665372384286459,432.08487236905313,358.9420775445029,100.0
53,7.621603145301183,432.3799176748339,359.2586325438228,100.0
54,7.608885567838584,432.301967017274,360.0996932477083,100.0
55,8.02669232983801,429.9845296907713,355.2931671880094,100.0
56,7.793392874625239,432.07775754513284,354.9309166119834,100.0
57,8.873166943338212,426.0666338158474,346.04186404595487,100.0
58,9.18572170917986,424.1371485475783,344.3807779156682,100.0
59,8.54025819558357,430.16291164372865,343.63674857061045,100.0
60,8.801822727887272,426.6873281358647,346.0144136675774,100.0
1,65.02271383213142,922.1511056982097,494.06171536103875,100.0
2,62.809680104026,788.5428846880864,349.46899022585615,100.0
3,40.529024031824065,571.0489455807198,247.9209501040869,100.0
4,32.950972542193114,513.2001921115102,241.60972805739095,100.0
5,37.5974206526151,507.8172388396763,229.42910386612374,100.0
6,33.007338452736285,475.5445571480959,231.53256385280574,100.0
7,20.596156294750198,465.93326930841664,265.01444856469953,100.0
8,12.192801375649612,506.469323289434,304.20388860557176,100.0
9,9.037805169051536,513.3958730535717,321.0044844937903,100.0
10,5.934307344843168,517.5025734088326,340.16662871669126,100.0
11,4.910395254933866,489.05368036745716,345.2779213726805,100.0
12,5.386901653628246,469.73711735327925,345.86764828229514,100.0
13,5.842340927563451,453.1403505036253,353.2012441900569,100.0
14,6.246845065042845,450.07132834487766,350.5462897808803,100.0
15,6.869524358953544,438.13242096546094,362.58653211673106,100.0
16,6.9949111246173015,437.18473623400007,361.8631225477842,100.0
17,7.693199277932995,430.55240026881324,374.33753965356976,100.0
18,8.10509227270683,428.3063191288369,381.3545673313056,100.0
19,8.800682678059268,423.87849040102975,382.4701061762054,100.0
20,8.057042269296172,429.0571408072558,383.99044926863934,100.0
21,8.784656181354375,423.94122095995755,382.24075437485226,100.0
22,8.589020411896357,424.81661263958256,379.70321381783157,100.0
23,8.576475809509212,424.9291561917753,379.9102157544375,100.0
24,9.384551858133353,419.8663311425288,380.6635467918302,100.0
25,11.121177017048169,408.8252489233015,376.27487481002447,100.0
26,12.758629070542206,399.66296688253544,374.66253295400486,100.0
27,14.052862434478794,393.6089054482052,376.949966260227,100.0
28,13.746422017106408,394.3020638158341,372.8278063747332,100.0
29,11.649790304985467,405.67577134235694,375.0894733392113,100.0
30,9.79639672416116,417.53272355366744,381.690600968791,100.0
31,10.458292030341342,412.54122794375735,375.5167872736896,100.0
32,10.721088808880385,411.1963623279373,376.7675129762564,100.0
33,10.494275649780008,411.9268387078656,372.39149114532376,100.0
34,11.701641717294681,404.5166358004246,368.5396555202388,100.0
35,11.877455239904325,403.2525987279604,365.351046645146,100.0
36,10.805968309916945,409.5945464846317,366.9450888842359,100.0
37,9.95642830099833,414.94439100686446,369.1742408178714,100.0
38,10.203126938332415,413.242805921397,365.58421358644176,100.0
39,9.7726567000322,415.9956900110711,364.7159876021458,100.0
40,9.05335410544566,420.80588654032044,365.74620201669364,100.0
41,8.720239298009115,423.34986288044263,362.26602617644875,100.0
42,7.40407861172705,432.84589788512466,368.09094602973965,100.0
43,6.613897708682604,439.005523150414,372.222458167818,100.0
44,5.931951849405772,444.6908487127141,375.778635666967,100.0
45,5.32044873712708,450.4717627573654,374.478109355076,100.0
46,5.392315335108544,450.53625929683824,369.9610390098308,100.0
47,5.464769742030468,449.95627716151307,369.26697375388665,100.0
48,5.022771479629186,454.88897948741715,368.46705603415234,100.0
49,5.013450409240553,454.95456513820386,368.58653067526956,100.0
50,4.765428998665955,457.327506794123,369.9560114615484,100.0
51,4.479635653215653,460.1372639566223,371.6208029704129,100.0
52,4.3121066215412664,462.1649768779801,371.665111559784,100.0
53,4.201840849064159,463.4406938788536,371.9651120026091,100.0
54,4.420716760040312,461.29475023757703,370.38988412012685,100.0
55,4.287367143467213,462.80342734332464,370.81416511709614,100.0
56,4.579920904734116,460.7539007438313,367.0059730995292,100.0
57,4.736026109490018,458.94595663619793,366.67818279588903,100.0
58,4.520407520494315,462.159639306174,365.7871939823268,100.0
59,4.806208479735852,461.4641427591508,360.7163892573497,100.0
60,5.496277380094561,454.951025839908,356.83180206845077,100.0
1,7.017495904440094,457.5232747499397,335.17970373202377,100.0
2,4.43016519505661,471.73750507097066,356.5967271049914,100.0
3,1.883245456787195,518.2939787221685,376.9481836455409,100.0
4,19.245826714002845,486.507930183182,272.69906671799674,100.0
5,7.768271553914677,473.9053883953642,324.5092389659406,100.0
6,7.399939123518653,448.42958849054384,337.0454796820563,100.0
7,5.419850073452641,451.9624230799999,364.2719862769312,100.0
8,5.67303501496109,448.74462980493234,365.78456123601006,100.0
9,6.307309116331359,443.02554873800597,391.2006791245108,100.0
10,8.916122526372726,422.57636586472466,379.0074513472487,100.0
11,8.643756949715055,426.486687472678,389.916273715324,100.0
12,11.160811844377204,410.86865168253814,386.7765476060511,100.0
13,15.981599270220553,385.06594806641647,378.84101948457186,100.0
14,21.836320052692493,358.64889445309075,368.07980771865584,100.0
